[2026-05-06T08:54:14.636Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=100.0 tick_age=-1.1s coverage=100% latency=0ms
[2026-05-06T08:54:40.313Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=94.7 tick_age=9.0s coverage=100% latency=0ms
[2026-05-06T08:54:40.316Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T08:54:40.317Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=94.7 tick_age=9.0s coverage=100% latency=0ms
[2026-05-06T08:54:40.396Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T08:54:40.404Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=94.7 tick_age=9.1s coverage=100% latency=0ms
[2026-05-06T08:54:40.423Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T08:54:40.434Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=94.7 tick_age=9.1s coverage=100% latency=0ms
[2026-05-06T08:54:40.442Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T08:54:40.445Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=94.7 tick_age=9.1s coverage=100% latency=0ms
[2026-05-06T08:54:40.539Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T08:54:40.595Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=94.6 tick_age=9.3s coverage=100% latency=0ms
[2026-05-06T08:54:40.801Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T08:54:40.802Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=94.5 tick_age=9.5s coverage=100% latency=0ms
[2026-05-06T08:54:40.812Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T08:54:40.812Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=94.5 tick_age=9.5s coverage=100% latency=0ms
[2026-05-06T08:54:40.969Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T08:54:40.979Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=94.4 tick_age=9.5s coverage=100% latency=0ms
[2026-05-06T08:54:41.200Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T08:54:41.234Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=94.3 tick_age=9.7s coverage=100% latency=0ms
[2026-05-06T08:54:41.560Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T08:54:41.564Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=94.1 tick_age=10.0s coverage=100% latency=0ms
[2026-05-06T08:54:41.586Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T08:54:41.591Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=94.1 tick_age=10.0s coverage=100% latency=0ms
[2026-05-06T08:54:41.595Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T08:54:41.596Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=94.1 tick_age=10.0s coverage=100% latency=0ms
[2026-05-06T08:54:41.618Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T08:54:41.627Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=94.1 tick_age=10.1s coverage=100% latency=0ms
[2026-05-06T08:54:42.482Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T08:54:42.486Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=93.6 tick_age=10.9s coverage=100% latency=0ms
[2026-05-06T08:54:42.613Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T08:54:42.614Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=93.6 tick_age=11.0s coverage=100% latency=0ms
[2026-05-06T08:54:42.626Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T08:54:42.627Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=93.6 tick_age=11.0s coverage=100% latency=0ms
[2026-05-06T08:54:42.669Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T08:54:42.672Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=93.7 tick_age=10.9s coverage=100% latency=0ms
[2026-05-06T08:54:42.720Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T08:54:42.721Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=93.7 tick_age=10.8s coverage=100% latency=0ms
[2026-05-06T08:54:42.762Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T08:54:42.768Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=93.7 tick_age=10.9s coverage=100% latency=0ms
[2026-05-06T08:54:42.780Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T08:54:42.781Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=93.7 tick_age=10.9s coverage=100% latency=0ms
[2026-05-06T08:54:42.807Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T08:54:42.808Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=93.7 tick_age=10.8s coverage=100% latency=0ms
[2026-05-06T08:54:42.855Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T08:54:42.856Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=93.7 tick_age=10.8s coverage=100% latency=0ms
[2026-05-06T08:54:43.295Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T08:54:43.297Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=93.6 tick_age=11.0s coverage=100% latency=0ms
[2026-05-06T08:54:43.482Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T08:54:43.483Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=93.5 tick_age=11.2s coverage=100% latency=0ms
[2026-05-06T08:54:43.514Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T08:54:43.515Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=93.5 tick_age=11.2s coverage=100% latency=0ms
[2026-05-06T08:54:43.538Z] DEBUG    | scan_controller                | [SCAN-CTRL] Heartbeat — scanning active (can_trade=True, safe_mode=False)
[2026-05-06T08:54:43.682Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T08:54:43.685Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=93.5 tick_age=11.2s coverage=100% latency=0ms
[2026-05-06T08:54:43.714Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T08:54:43.714Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=93.5 tick_age=11.2s coverage=100% latency=0ms
[2026-05-06T08:54:43.745Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T08:54:43.747Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=93.5 tick_age=11.1s coverage=100% latency=0ms
[2026-05-06T08:54:43.765Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T08:54:43.768Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=93.6 tick_age=11.0s coverage=100% latency=0ms
[2026-05-06T08:54:43.776Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T08:54:43.777Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=93.6 tick_age=11.0s coverage=100% latency=0ms
[2026-05-06T08:54:43.804Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T08:54:43.806Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=93.6 tick_age=10.9s coverage=100% latency=0ms
[2026-05-06T08:54:43.810Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T08:54:43.826Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=93.6 tick_age=10.9s coverage=100% latency=0ms
[2026-05-06T08:54:43.851Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T08:54:43.852Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=93.7 tick_age=10.7s coverage=100% latency=0ms
[2026-05-06T08:54:43.861Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T08:54:43.863Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=93.7 tick_age=10.7s coverage=100% latency=0ms
[2026-05-06T08:54:43.907Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T08:54:43.911Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=93.7 tick_age=10.7s coverage=100% latency=0ms
[2026-05-06T08:54:43.981Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T08:54:43.982Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=93.7 tick_age=10.8s coverage=100% latency=0ms
[2026-05-06T08:54:44.070Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T08:54:44.085Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=93.7 tick_age=10.8s coverage=100% latency=0ms
[2026-05-06T08:54:44.090Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T08:54:44.091Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=93.7 tick_age=10.8s coverage=100% latency=0ms
[2026-05-06T08:54:44.207Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T08:54:44.208Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=93.8 tick_age=10.7s coverage=100% latency=0ms
[2026-05-06T08:54:44.225Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T08:54:44.225Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=93.8 tick_age=10.7s coverage=100% latency=0ms
[2026-05-06T08:54:44.240Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T08:54:44.242Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=93.8 tick_age=10.7s coverage=100% latency=0ms
[2026-05-06T08:54:44.250Z] DEBUG    | ct_scan_engine                 | [CT-SCAN] health=CRITICAL score=10 issues=4
[2026-05-06T08:54:44.252Z] DEBUG    | trade_activator                | [TRADE-ACTIVATOR] NO_TRADE_8min≥T1(5min)
[2026-05-06T08:54:44.253Z] DEBUG    | adaptive_filter                | [ADAPTIVE-FILTER] RELAX(no_trade=8min≥5min -0.050)
[2026-05-06T08:54:44.255Z] DEBUG    | dynamic_thresholds             | [DTP] score_min=0.430 vol_mult=0.50 fee_tol=0.10 dd=NORMAL(1.00×) tier=TIER_1 af=RELAX
[2026-05-06T08:54:44.264Z] DEBUG    | trade_activator                | [TRADE-ACTIVATOR] NO_TRADE_8min≥T1(5min)
[2026-05-06T08:54:44.277Z] INFO     | main                           | [CT-SCAN] 📊 Unified Report v2 exported (FTD-025B-URX-V2)
[2026-05-06T08:54:44.287Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T08:54:44.295Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=93.7 tick_age=10.7s coverage=100% latency=0ms
[2026-05-06T08:54:44.299Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T08:54:44.306Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=93.7 tick_age=10.7s coverage=100% latency=0ms
[2026-05-06T08:54:44.791Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T08:54:44.941Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=93.4 tick_age=11.4s coverage=100% latency=0ms
[2026-05-06T08:54:45.049Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T08:54:45.051Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=93.3 tick_age=11.5s coverage=100% latency=0ms
[2026-05-06T08:54:45.059Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T08:54:45.060Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=93.3 tick_age=11.5s coverage=100% latency=0ms
[2026-05-06T08:54:45.090Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T08:54:45.091Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=93.3 tick_age=11.5s coverage=100% latency=0ms
[2026-05-06T08:54:45.105Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T08:54:45.106Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=93.3 tick_age=11.5s coverage=100% latency=0ms
[2026-05-06T08:54:45.110Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T08:54:45.116Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=93.3 tick_age=11.5s coverage=100% latency=0ms
[2026-05-06T08:54:45.132Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T08:54:45.133Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=93.3 tick_age=11.5s coverage=100% latency=0ms
[2026-05-06T08:54:45.136Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T08:54:45.137Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=93.3 tick_age=11.5s coverage=100% latency=0ms
[2026-05-06T08:54:45.160Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T08:54:45.161Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=93.3 tick_age=11.5s coverage=100% latency=0ms
[2026-05-06T08:54:45.187Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T08:54:45.188Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=93.3 tick_age=11.5s coverage=100% latency=0ms
[2026-05-06T08:54:45.199Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T08:54:45.200Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=93.3 tick_age=11.5s coverage=100% latency=0ms
[2026-05-06T08:54:45.212Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T08:54:45.213Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=93.3 tick_age=11.5s coverage=100% latency=0ms
[2026-05-06T08:54:45.232Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T08:54:45.240Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=93.3 tick_age=11.5s coverage=100% latency=0ms
[2026-05-06T08:54:45.244Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T08:54:45.245Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=93.3 tick_age=11.6s coverage=100% latency=0ms
[2026-05-06T08:54:45.283Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T08:54:45.287Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=93.2 tick_age=11.6s coverage=100% latency=0ms
[2026-05-06T08:54:45.379Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T08:54:45.388Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=93.2 tick_age=11.7s coverage=100% latency=0ms
[2026-05-06T08:54:45.413Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T08:54:45.415Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=93.2 tick_age=11.7s coverage=100% latency=0ms
[2026-05-06T08:54:46.299Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T08:54:46.301Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.7 tick_age=12.6s coverage=100% latency=0ms
[2026-05-06T08:54:46.381Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T08:54:46.383Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.7 tick_age=12.5s coverage=100% latency=0ms
[2026-05-06T08:54:46.394Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T08:54:46.395Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.7 tick_age=12.5s coverage=100% latency=0ms
[2026-05-06T08:54:46.440Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T08:54:46.441Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.8 tick_age=12.4s coverage=100% latency=0ms
[2026-05-06T08:54:46.503Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T08:54:46.505Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.9 tick_age=12.1s coverage=100% latency=0ms
[2026-05-06T08:54:46.562Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T08:54:46.563Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=93.0 tick_age=12.1s coverage=100% latency=0ms
[2026-05-06T08:54:46.565Z] DEBUG    | indicator_validator            | [INDICATOR-VALIDATOR] OK — 7 checks passed
[2026-05-06T08:54:46.576Z] DEBUG    | data_health                    | [DATA-HEALTH] OK score=92.9 tick_age=12.1s coverage=100% latency=0ms
